_id,text,processed_text,sentiment,emotion
66d03cdd09e3f970f5d1db46,"I am sorry you are so offended, Fania. I didn't read Hickel as being against Zionism as such, but against the aggressive genocidal form it has taken in Gaza. I support the right of the State of Israel to exist within its UN recognised borders, & same rights for Palestinians. 1/",sorry offended fania read hickel zionism such aggressive genocidal form taken gaza support right state israel exist within un recognised border right palestinian,NEG,others
66d03cdd09e3f970f5d1db47,"That is the great, spiritual religion I love, not the pathetic, snivelling ultra-nationalist betrayal which is Zionism.",great spiritual religion love pathetic snivelling ultranationalist betrayal zionism,NEG,disgust
66d03cdd09e3f970f5d1db48,"Zionism....
The christians,
The jews
The muslims,
The seculars,
Zionist.",zionism christian jew muslim secular zionist,NEG,disgust
66d03cdd09e3f970f5d1db49,"Jews created communism, bs religions, feminism, zionism, socialism etc..

They want to rape people and hold power for their imaginary god. While being elites in commie society.

I don't think they are very bright. More like class e shit people.",jew created communism b religion feminism zionism socialism etc want rape people hold power imaginary god elite commie society think bright like class e shit people,NEG,anger
66d03cde09e3f970f5d1db4b,Zionism is a political ideology based on Jewish superiority. Of course Zionism does not equal Judaism. That's a thing only zionists and antisemites say,zionism political ideology based jewish superiority course zionism equal judaism that s thing zionist antisemites say,NEG,disgust
66d03cde09e3f970f5d1db4c,"Kahanist should be about right then.
Oh wait! Also kahanism is zionism!",kahanist right then oh wait also kahanism zionism,NEG,disgust
66d03cde09e3f970f5d1db4d,"What is the goal of Zionism, myRON? To conquer the world and make you slaves?",goal zionism myron conquer world make slave,NEG,others
66d03cde09e3f970f5d1db4e,So why do you categorise yourself with Jews! Zionists are just Nazis who hid behind antisemitism! It looks that way! Prove me wrong the Nazis didn’t convert to zionism,categorise jew zionist nazi hid behind antisemitism look way prove wrong nazi didn t convert zionism,NEG,others
66d03cde09e3f970f5d1db50,"The substitution of the word ‘Zionist’ for ‘Jew’ is the modus operandi of the new antisemitism. Colleges and universities must make it clear that the word games will fool no one.  Engaging in harassment, intimidation, and discrimination against “Zionists” is antisemitism both in",substitution word zionist jew modus operandi new antisemitism college university must make clear word game fool one engaging harassment intimidation discrimination zionist antisemitism,NEG,anger
66d03cde09e3f970f5d1db51,"It was murder by rape. The Palestinian raped by these evil  vile IOF pieces of shit dies from his injuries a few days later.
IOF must be eradicated. Israel must be erased.

Israel is a 76+ yrs long illegal occupation & Zionism the most despised ideology on Earth.
#EndIsrael",murder rape palestinian raped evil vile iof piece shit dy injury day later iof must eradicated israel must erased israel yr long illegal occupation zionism despised ideology earth #  endisrael,NEG,anger
66d03cde09e3f970f5d1db53,"We declare that the goal of Judaism is not political or national, but spiritual. 

We reject any attempt to establish a Jewish state. 

Such attempts clearly demonstrate a distorted understanding of the mission of Israel that the Jewish prophets first proclaimed. 

In Jewish",declare goal judaism political national spiritual reject attempt establish jewish state attempt clearly demonstrate distorted understanding mission israel jewish prophet first proclaimed jewish,NEG,disgust
66d03cdf09e3f970f5d1db54,"A very well-respected 
@Harvard
 international development leader saying things like this makes one understand how entrenched Zionism is. 

Oct. 7th, as bad as it was for Israel, is only a drop of what they had done to Paestinians over and over for decades. Every Palestinian",wellrespected harvard international development leader saying thing like make one understand entrenched zionism is oct th bad israel drop done paestinians decade every palestinian,NEG,disgust
66d03ce209e3f970f5d1db55,"Zionist rabbis do not wish people to know they repeat the Sin of the Golden Calf. God is not to be worshiped with images, even images of Israel rampant, because any image we make draws attention away from God to the work of our hands. Zionism corrupts the very soul of Judaism.",zionist rabbi wish people know repeat sin golden calf god worshiped image even image israel rampant image make draw attention away god work hand zionism corrupts soul judaism,NEG,disgust
66d03ce209e3f970f5d1db56,"I oppose Zionism as a whole. I oppose the genocide currently being committed on the Palestinian people. I despise the Israeli politicians echoing the Nazis. But this...
This is anti-Jewish hatred. Pure and simple. It's wrong, it's disgusting and I hope the culprits are caught.",oppose zionism whole oppose genocide currently committed palestinian people despise israeli politician echoing nazi this antijewish hatred pure simple wrong disgusting hope culprit caught,NEG,anger
66d03ce309e3f970f5d1db57,“Zionists” is a new euphemism for “Jews”. Zionism ended with the establishment of Israel in 1948. It does not contradict a Palestinian state alongside it (as initially planned and missed in many opportunities).,zionist new euphemism jew zionism ended establishment israel contradict palestinian state alongside a initially planned missed many opportunity,NEG,others
66d03ce309e3f970f5d1db58,Zionism is delusions of grandeur with weapons of mass destruction #AmIsrsaelByeBitch,zionism delusion grandeur weapon mass destruction #  amisrsaelbyebitch,NEG,anger
66d03ce309e3f970f5d1db59,You have delusions of grandeur. I bet you wear vile shoes. ,delusion grandeur bet wear vile shoe,NEG,disgust
66d03ce309e3f970f5d1db5a,"As Muhammad El-Kurd put it, ""it's not my fault that a Jewish person stole my home."" 

Yet zionists love to pretend our anger and anti-zionism is against Jews as such, that we'd be happy to give up everything for some other group. 

And you know that. Stop pretending orherwise.",muhammad elkurd put it it s fault jewish person stole home yet zionist love pretend anger antizionism jew such we d happy give everything group know that stop pretending orherwise,NEG,anger
66d03ce309e3f970f5d1db5b,"You seem rather clueless about zionism.
Try to find the original definition and purpose of zionism and don’t be abstracted by Israel hating fanatics. Their definition is something else. Something that justifies their irrational hate against Israel.",seem rather clueless zionism try find original definition purpose zionism don t abstracted israel hating fanatic definition something else something justifies irrational hate israel,NEG,disgust
66d03ce309e3f970f5d1db5c,Where was that bit in the world news I don't care much for most Americans and their idea of life & punishment.. Some are racist and seem to prefer  Zionism,bit world news care much american idea life punishment racist seem prefer zionism,NEG,disgust
66d03ce309e3f970f5d1db5d,"Say zionism again, I dare you.....
This is satanism!
S.o.satan",say zionism again dare you satanism sosatan,NEG,anger
66d03ce309e3f970f5d1db5f,"Shut up and clean your streets full of poo, you dirty Indians.",shut clean street full poo dirty indian,NEG,anger
66d03ce609e3f970f5d1db61,"The constant refrain in your feed that ""anti-zionism is antisemitism"" is the most telling sign that you view Palestinians as inherently antisemitic.

Tell me, what Palestinian is pleased to have been dispossessed, is not against the ideology that drove us from our homes?",constant refrain feed antizionism antisemitism telling sign view palestinian inherently antisemitic tell me palestinian pleased dispossessed ideology drove u home,NEG,disgust
66d03ce609e3f970f5d1db62,"See this Instagram video by @peopleforjillstein https://instagram.com/reel/C_MTv2lSuY9/?utm_source=ig_web_button_share_sheet&igsh=MzJiMzQ5ZWQ2Mw==… 
STOP THE GENOCIDE IN GAZA NOW
STOP THE KILLING NOW
FUCK U ISRAEL
FUCK ZIONISM
ISRAEL DOES NOT HAVE THE RIGHT TO FUCKING EXIST
FUCK U ISRAEL
FUCK ZIONISM
FUCK THE AIPAC
FUCK THE WHITE HOUSE",see instagram video peopleforjillstein URL stop genocide gaza stop killing fuck u israel fuck zionism israel right fucking exist fuck u israel fuck zionism fuck aipac fuck white house,NEG,anger
66d03ce709e3f970f5d1db65,Zionist are more dangerous then hamas . Zionism is fascism  they bombed hospital hosting children and woman and wounded civilians they killed them all . Even the Zionist are worse then the Nazis,zionist dangerous hamas zionism fascism bombed hospital hosting child woman wounded civilian killed even zionist worse nazi,NEG,disgust
66d03ce709e3f970f5d1db66,"Zionism is a form of fascism.

It needs dismantling just as other fascist ideologies were dismantled.

#DismantleZionism 
#ZionismIsFascism",zionism form fascism need dismantling fascist ideology dismantled #  dismantlezionism #  zionismisfascism,NEG,disgust
66d03ce709e3f970f5d1db67,"Zionism is to Jews, 
what Nazism is the Germans, 
what genocidal warmongering is to Americans, 
what Prosperity Cultism is the Christians.
I could go on.
The only remedy is freedom of speech.",zionism jew nazism german genocidal warmongering american prosperity cultism christian could go on remedy freedom speech,NEG,disgust
66d03ce709e3f970f5d1db68,"Being against a genocidal apartheid state is not anti-semitism, condemning crimes of an ultra nationalist fundamentalist ideology is not anti-jewish. Judaism is not equal to Zionism.
It is the duty of every dignified person to rebel against tyranny, massacre and ethnic cleansing.",genocidal apartheid state antisemitism condemning crime ultra nationalist fundamentalist ideology antijewish judaism equal zionism duty every dignified person rebel tyranny massacre ethnic cleansing,NEG,disgust
